LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752787835.109876,136073.000,20178,1,TH,1,100,35.270
1752787835.242877,136206.000,20195,1,TH,1,100,35.275
1752787835.375878,136339.000,20214,1,TH,1,100,35.275
1752787835.509879,136473.000,20245,1,TH,1,100,35.272
1752787835.642881,136606.000,20267,1,TH,1,100,35.272
1752787835.775882,136739.000,20283,1,TH,1,100,35.302
1752787835.908883,136872.000,20317,1,TH,1,100,35.309
1752787836.042884,137006.000,20336,1,TH,1,100,35.383
1752787836.175885,137139.000,20354,1,TH,1,100,35.383
1752787836.308886,137272.000,20388,1,TH,1,100,35.380
1752787836.442887,137406.000,20405,1,TH,1,100,35.380
1752787836.575888,137539.000,20421,1,TH,1,100,35.370
1752787836.708889,137672.000,20439,1,TH,1,100,35.377
1752787836.842890,137806.000,20474,1,TH,1,100,35.305
