LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752620046.437797,552209.000,22172,1,TH,1,100,38.099
1752620046.570798,552342.000,22203,1,TH,1,100,38.099
1752620046.703799,552475.000,22221,1,TH,1,100,37.979
1752620046.837800,552609.000,22239,1,TH,1,100,37.986
1752620046.970801,552742.000,22256,1,TH,1,100,37.948
1752620047.103802,552875.000,22290,1,TH,1,100,37.940
1752620047.236803,553008.000,22306,1,TH,1,100,37.952
1752620047.370804,553142.000,22324,1,TH,1,100,37.959
1752620047.503805,553275.000,22357,1,TH,1,100,37.969
1752620047.636807,553408.000,22375,1,TH,1,100,37.969
1752620047.770808,553542.000,22393,1,TH,1,100,38.024
1752620047.903809,553675.000,22426,1,TH,1,100,38.024
1752620048.036810,553808.000,22443,1,TH,1,100,38.022
1752620048.170811,553942.000,22462,1,TH,1,100,38.022
1752620048.303812,554075.000,22496,1,TH,1,100,38.092
1752620048.436813,554208.000,22512,1,TH,1,100,38.099
1752620048.570814,554342.000,22531,1,TH,1,100,38.000
1752620048.703816,554475.000,22565,1,TH,1,100,38.000
1752620048.836817,554608.000,22581,1,TH,1,100,38.118
1752620048.970818,554742.000,22602,1,TH,1,100,38.118
1752620049.103819,554875.000,22636,1,TH,1,100,37.988
1752620049.236820,555008.000,22652,1,TH,1,100,37.988
1752620049.370821,555142.000,22670,1,TH,1,100,38.022
1752620049.503822,555275.000,22688,1,TH,1,100,38.029
1752620049.636823,555408.000,22724,1,TH,1,100,38.077
1752620049.770824,555542.000,22741,1,TH,1,100,38.077
1752620049.903826,555675.000,22757,1,TH,1,100,37.993
1752620050.036827,555808.000,22789,1,TH,1,100,37.993
1752620050.170828,555942.000,22806,1,TH,1,100,38.019
1752620050.303829,556075.000,22826,1,TH,1,100,38.019
1752620050.436830,556208.000,22858,1,TH,1,100,38.024
1752620050.570831,556342.000,22875,1,TH,1,100,38.024
